name	type	source	detector	wavelength_nominal	units	sampling_frequency
S67-D63	NIRSCWAMPLITUDE	67	63	850	n/a	10.0004695931344
S68-D63	NIRSCWAMPLITUDE	68	63	850	n/a	10.0004695931344
S69-D63	NIRSCWAMPLITUDE	69	63	850	n/a	10.0004695931344
S70-D63	NIRSCWAMPLITUDE	70	63	850	n/a	10.0004695931344
S71-D63	NIRSCWAMPLITUDE	71	63	850	n/a	10.0004695931344
S72-D63	NIRSCWAMPLITUDE	72	63	850	n/a	10.0004695931344
S73-D63	NIRSCWAMPLITUDE	73	63	850	n/a	10.0004695931344
S74-D63	NIRSCWAMPLITUDE	74	63	850	n/a	10.0004695931344
S75-D63	NIRSCWAMPLITUDE	75	63	850	n/a	10.0004695931344
S54-D64	NIRSCWAMPLITUDE	54	64	850	n/a	10.0004695931344
S55-D64	NIRSCWAMPLITUDE	55	64	850	n/a	10.0004695931344
S56-D64	NIRSCWAMPLITUDE	56	64	850	n/a	10.0004695931344
S57-D64	NIRSCWAMPLITUDE	57	64	850	n/a	10.0004695931344
S58-D64	NIRSCWAMPLITUDE	58	64	850	n/a	10.0004695931344
S59-D64	NIRSCWAMPLITUDE	59	64	850	n/a	10.0004695931344
S60-D64	NIRSCWAMPLITUDE	60	64	850	n/a	10.0004695931344
S61-D64	NIRSCWAMPLITUDE	61	64	850	n/a	10.0004695931344
S62-D64	NIRSCWAMPLITUDE	62	64	850	n/a	10.0004695931344
S63-D64	NIRSCWAMPLITUDE	63	64	850	n/a	10.0004695931344
S64-D64	NIRSCWAMPLITUDE	64	64	850	n/a	10.0004695931344
S65-D64	NIRSCWAMPLITUDE	65	64	850	n/a	10.0004695931344
S66-D64	NIRSCWAMPLITUDE	66	64	850	n/a	10.0004695931344
S67-D64	NIRSCWAMPLITUDE	67	64	850	n/a	10.0004695931344
S68-D64	NIRSCWAMPLITUDE	68	64	850	n/a	10.0004695931344
S69-D64	NIRSCWAMPLITUDE	69	64	850	n/a	10.0004695931344
S70-D64	NIRSCWAMPLITUDE	70	64	850	n/a	10.0004695931344
S71-D64	NIRSCWAMPLITUDE	71	64	850	n/a	10.0004695931344
S72-D64	NIRSCWAMPLITUDE	72	64	850	n/a	10.0004695931344
S73-D64	NIRSCWAMPLITUDE	73	64	850	n/a	10.0004695931344
S74-D64	NIRSCWAMPLITUDE	74	64	850	n/a	10.0004695931344
S75-D64	NIRSCWAMPLITUDE	75	64	850	n/a	10.0004695931344
S76-D64	NIRSCWAMPLITUDE	76	64	850	n/a	10.0004695931344
S57-D65	NIRSCWAMPLITUDE	57	65	850	n/a	10.0004695931344
S58-D65	NIRSCWAMPLITUDE	58	65	850	n/a	10.0004695931344
S59-D65	NIRSCWAMPLITUDE	59	65	850	n/a	10.0004695931344
S61-D65	NIRSCWAMPLITUDE	61	65	850	n/a	10.0004695931344
S62-D65	NIRSCWAMPLITUDE	62	65	850	n/a	10.0004695931344
S63-D65	NIRSCWAMPLITUDE	63	65	850	n/a	10.0004695931344
S64-D65	NIRSCWAMPLITUDE	64	65	850	n/a	10.0004695931344
S65-D65	NIRSCWAMPLITUDE	65	65	850	n/a	10.0004695931344
S66-D65	NIRSCWAMPLITUDE	66	65	850	n/a	10.0004695931344
S67-D65	NIRSCWAMPLITUDE	67	65	850	n/a	10.0004695931344
S68-D65	NIRSCWAMPLITUDE	68	65	850	n/a	10.0004695931344
S69-D65	NIRSCWAMPLITUDE	69	65	850	n/a	10.0004695931344
S70-D65	NIRSCWAMPLITUDE	70	65	850	n/a	10.0004695931344
S71-D65	NIRSCWAMPLITUDE	71	65	850	n/a	10.0004695931344
S73-D65	NIRSCWAMPLITUDE	73	65	850	n/a	10.0004695931344
S74-D65	NIRSCWAMPLITUDE	74	65	850	n/a	10.0004695931344
S75-D65	NIRSCWAMPLITUDE	75	65	850	n/a	10.0004695931344
S77-D65	NIRSCWAMPLITUDE	77	65	850	n/a	10.0004695931344
S78-D65	NIRSCWAMPLITUDE	78	65	850	n/a	10.0004695931344
S57-D66	NIRSCWAMPLITUDE	57	66	850	n/a	10.0004695931344
S58-D66	NIRSCWAMPLITUDE	58	66	850	n/a	10.0004695931344
S59-D66	NIRSCWAMPLITUDE	59	66	850	n/a	10.0004695931344
S60-D66	NIRSCWAMPLITUDE	60	66	850	n/a	10.0004695931344
S61-D66	NIRSCWAMPLITUDE	61	66	850	n/a	10.0004695931344
S62-D66	NIRSCWAMPLITUDE	62	66	850	n/a	10.0004695931344
S63-D66	NIRSCWAMPLITUDE	63	66	850	n/a	10.0004695931344
S64-D66	NIRSCWAMPLITUDE	64	66	850	n/a	10.0004695931344
S65-D66	NIRSCWAMPLITUDE	65	66	850	n/a	10.0004695931344
S66-D66	NIRSCWAMPLITUDE	66	66	850	n/a	10.0004695931344
S67-D66	NIRSCWAMPLITUDE	67	66	850	n/a	10.0004695931344
S68-D66	NIRSCWAMPLITUDE	68	66	850	n/a	10.0004695931344
S69-D66	NIRSCWAMPLITUDE	69	66	850	n/a	10.0004695931344
S70-D66	NIRSCWAMPLITUDE	70	66	850	n/a	10.0004695931344
S71-D66	NIRSCWAMPLITUDE	71	66	850	n/a	10.0004695931344
S72-D66	NIRSCWAMPLITUDE	72	66	850	n/a	10.0004695931344
S73-D66	NIRSCWAMPLITUDE	73	66	850	n/a	10.0004695931344
S74-D66	NIRSCWAMPLITUDE	74	66	850	n/a	10.0004695931344
S75-D66	NIRSCWAMPLITUDE	75	66	850	n/a	10.0004695931344
S76-D66	NIRSCWAMPLITUDE	76	66	850	n/a	10.0004695931344
S77-D66	NIRSCWAMPLITUDE	77	66	850	n/a	10.0004695931344
S78-D66	NIRSCWAMPLITUDE	78	66	850	n/a	10.0004695931344
S79-D66	NIRSCWAMPLITUDE	79	66	850	n/a	10.0004695931344
S58-D67	NIRSCWAMPLITUDE	58	67	850	n/a	10.0004695931344
S59-D67	NIRSCWAMPLITUDE	59	67	850	n/a	10.0004695931344
S60-D67	NIRSCWAMPLITUDE	60	67	850	n/a	10.0004695931344
S61-D67	NIRSCWAMPLITUDE	61	67	850	n/a	10.0004695931344
S62-D67	NIRSCWAMPLITUDE	62	67	850	n/a	10.0004695931344
S63-D67	NIRSCWAMPLITUDE	63	67	850	n/a	10.0004695931344
S64-D67	NIRSCWAMPLITUDE	64	67	850	n/a	10.0004695931344
S65-D67	NIRSCWAMPLITUDE	65	67	850	n/a	10.0004695931344
S66-D67	NIRSCWAMPLITUDE	66	67	850	n/a	10.0004695931344
S67-D67	NIRSCWAMPLITUDE	67	67	850	n/a	10.0004695931344
S68-D67	NIRSCWAMPLITUDE	68	67	850	n/a	10.0004695931344
S69-D67	NIRSCWAMPLITUDE	69	67	850	n/a	10.0004695931344
S70-D67	NIRSCWAMPLITUDE	70	67	850	n/a	10.0004695931344
S71-D67	NIRSCWAMPLITUDE	71	67	850	n/a	10.0004695931344
S72-D67	NIRSCWAMPLITUDE	72	67	850	n/a	10.0004695931344
S73-D67	NIRSCWAMPLITUDE	73	67	850	n/a	10.0004695931344
S74-D67	NIRSCWAMPLITUDE	74	67	850	n/a	10.0004695931344
S75-D67	NIRSCWAMPLITUDE	75	67	850	n/a	10.0004695931344
S76-D67	NIRSCWAMPLITUDE	76	67	850	n/a	10.0004695931344
S77-D67	NIRSCWAMPLITUDE	77	67	850	n/a	10.0004695931344
S78-D67	NIRSCWAMPLITUDE	78	67	850	n/a	10.0004695931344
S79-D67	NIRSCWAMPLITUDE	79	67	850	n/a	10.0004695931344
S80-D67	NIRSCWAMPLITUDE	80	67	850	n/a	10.0004695931344
S59-D68	NIRSCWAMPLITUDE	59	68	850	n/a	10.0004695931344
S60-D68	NIRSCWAMPLITUDE	60	68	850	n/a	10.0004695931344
S62-D68	NIRSCWAMPLITUDE	62	68	850	n/a	10.0004695931344
S63-D68	NIRSCWAMPLITUDE	63	68	850	n/a	10.0004695931344
S64-D68	NIRSCWAMPLITUDE	64	68	850	n/a	10.0004695931344
S66-D68	NIRSCWAMPLITUDE	66	68	850	n/a	10.0004695931344
S67-D68	NIRSCWAMPLITUDE	67	68	850	n/a	10.0004695931344
S68-D68	NIRSCWAMPLITUDE	68	68	850	n/a	10.0004695931344
S69-D68	NIRSCWAMPLITUDE	69	68	850	n/a	10.0004695931344
S70-D68	NIRSCWAMPLITUDE	70	68	850	n/a	10.0004695931344
S71-D68	NIRSCWAMPLITUDE	71	68	850	n/a	10.0004695931344
S72-D68	NIRSCWAMPLITUDE	72	68	850	n/a	10.0004695931344
S73-D68	NIRSCWAMPLITUDE	73	68	850	n/a	10.0004695931344
S74-D68	NIRSCWAMPLITUDE	74	68	850	n/a	10.0004695931344
S75-D68	NIRSCWAMPLITUDE	75	68	850	n/a	10.0004695931344
S76-D68	NIRSCWAMPLITUDE	76	68	850	n/a	10.0004695931344
S78-D68	NIRSCWAMPLITUDE	78	68	850	n/a	10.0004695931344
S79-D68	NIRSCWAMPLITUDE	79	68	850	n/a	10.0004695931344
S80-D68	NIRSCWAMPLITUDE	80	68	850	n/a	10.0004695931344
S61-D69	NIRSCWAMPLITUDE	61	69	850	n/a	10.0004695931344
S62-D69	NIRSCWAMPLITUDE	62	69	850	n/a	10.0004695931344
S63-D69	NIRSCWAMPLITUDE	63	69	850	n/a	10.0004695931344
S65-D69	NIRSCWAMPLITUDE	65	69	850	n/a	10.0004695931344
S66-D69	NIRSCWAMPLITUDE	66	69	850	n/a	10.0004695931344
S67-D69	NIRSCWAMPLITUDE	67	69	850	n/a	10.0004695931344
S68-D69	NIRSCWAMPLITUDE	68	69	850	n/a	10.0004695931344
S69-D69	NIRSCWAMPLITUDE	69	69	850	n/a	10.0004695931344
S70-D69	NIRSCWAMPLITUDE	70	69	850	n/a	10.0004695931344
S71-D69	NIRSCWAMPLITUDE	71	69	850	n/a	10.0004695931344
S73-D69	NIRSCWAMPLITUDE	73	69	850	n/a	10.0004695931344
S74-D69	NIRSCWAMPLITUDE	74	69	850	n/a	10.0004695931344
S75-D69	NIRSCWAMPLITUDE	75	69	850	n/a	10.0004695931344
S77-D69	NIRSCWAMPLITUDE	77	69	850	n/a	10.0004695931344
S78-D69	NIRSCWAMPLITUDE	78	69	850	n/a	10.0004695931344
S79-D69	NIRSCWAMPLITUDE	79	69	850	n/a	10.0004695931344
S81-D69	NIRSCWAMPLITUDE	81	69	850	n/a	10.0004695931344
S82-D69	NIRSCWAMPLITUDE	82	69	850	n/a	10.0004695931344
S61-D70	NIRSCWAMPLITUDE	61	70	850	n/a	10.0004695931344
S62-D70	NIRSCWAMPLITUDE	62	70	850	n/a	10.0004695931344
S63-D70	NIRSCWAMPLITUDE	63	70	850	n/a	10.0004695931344
S64-D70	NIRSCWAMPLITUDE	64	70	850	n/a	10.0004695931344
S65-D70	NIRSCWAMPLITUDE	65	70	850	n/a	10.0004695931344
S66-D70	NIRSCWAMPLITUDE	66	70	850	n/a	10.0004695931344
S67-D70	NIRSCWAMPLITUDE	67	70	850	n/a	10.0004695931344
S68-D70	NIRSCWAMPLITUDE	68	70	850	n/a	10.0004695931344
S69-D70	NIRSCWAMPLITUDE	69	70	850	n/a	10.0004695931344
S70-D70	NIRSCWAMPLITUDE	70	70	850	n/a	10.0004695931344
S71-D70	NIRSCWAMPLITUDE	71	70	850	n/a	10.0004695931344
S72-D70	NIRSCWAMPLITUDE	72	70	850	n/a	10.0004695931344
S73-D70	NIRSCWAMPLITUDE	73	70	850	n/a	10.0004695931344
S74-D70	NIRSCWAMPLITUDE	74	70	850	n/a	10.0004695931344
S75-D70	NIRSCWAMPLITUDE	75	70	850	n/a	10.0004695931344
S76-D70	NIRSCWAMPLITUDE	76	70	850	n/a	10.0004695931344
S77-D70	NIRSCWAMPLITUDE	77	70	850	n/a	10.0004695931344
S78-D70	NIRSCWAMPLITUDE	78	70	850	n/a	10.0004695931344
S79-D70	NIRSCWAMPLITUDE	79	70	850	n/a	10.0004695931344
S80-D70	NIRSCWAMPLITUDE	80	70	850	n/a	10.0004695931344
S81-D70	NIRSCWAMPLITUDE	81	70	850	n/a	10.0004695931344
S82-D70	NIRSCWAMPLITUDE	82	70	850	n/a	10.0004695931344
S83-D70	NIRSCWAMPLITUDE	83	70	850	n/a	10.0004695931344
S62-D71	NIRSCWAMPLITUDE	62	71	850	n/a	10.0004695931344
S63-D71	NIRSCWAMPLITUDE	63	71	850	n/a	10.0004695931344
S64-D71	NIRSCWAMPLITUDE	64	71	850	n/a	10.0004695931344
S65-D71	NIRSCWAMPLITUDE	65	71	850	n/a	10.0004695931344
S66-D71	NIRSCWAMPLITUDE	66	71	850	n/a	10.0004695931344
S67-D71	NIRSCWAMPLITUDE	67	71	850	n/a	10.0004695931344
S68-D71	NIRSCWAMPLITUDE	68	71	850	n/a	10.0004695931344
S69-D71	NIRSCWAMPLITUDE	69	71	850	n/a	10.0004695931344
S70-D71	NIRSCWAMPLITUDE	70	71	850	n/a	10.0004695931344
S71-D71	NIRSCWAMPLITUDE	71	71	850	n/a	10.0004695931344
S72-D71	NIRSCWAMPLITUDE	72	71	850	n/a	10.0004695931344
S73-D71	NIRSCWAMPLITUDE	73	71	850	n/a	10.0004695931344
S74-D71	NIRSCWAMPLITUDE	74	71	850	n/a	10.0004695931344
S75-D71	NIRSCWAMPLITUDE	75	71	850	n/a	10.0004695931344
S76-D71	NIRSCWAMPLITUDE	76	71	850	n/a	10.0004695931344
S77-D71	NIRSCWAMPLITUDE	77	71	850	n/a	10.0004695931344
S78-D71	NIRSCWAMPLITUDE	78	71	850	n/a	10.0004695931344
S79-D71	NIRSCWAMPLITUDE	79	71	850	n/a	10.0004695931344
S80-D71	NIRSCWAMPLITUDE	80	71	850	n/a	10.0004695931344
S81-D71	NIRSCWAMPLITUDE	81	71	850	n/a	10.0004695931344
S82-D71	NIRSCWAMPLITUDE	82	71	850	n/a	10.0004695931344
S83-D71	NIRSCWAMPLITUDE	83	71	850	n/a	10.0004695931344
S84-D71	NIRSCWAMPLITUDE	84	71	850	n/a	10.0004695931344
S63-D72	NIRSCWAMPLITUDE	63	72	850	n/a	10.0004695931344
S64-D72	NIRSCWAMPLITUDE	64	72	850	n/a	10.0004695931344
S66-D72	NIRSCWAMPLITUDE	66	72	850	n/a	10.0004695931344
S67-D72	NIRSCWAMPLITUDE	67	72	850	n/a	10.0004695931344
S68-D72	NIRSCWAMPLITUDE	68	72	850	n/a	10.0004695931344
S69-D72	NIRSCWAMPLITUDE	69	72	850	n/a	10.0004695931344
S70-D72	NIRSCWAMPLITUDE	70	72	850	n/a	10.0004695931344
S71-D72	NIRSCWAMPLITUDE	71	72	850	n/a	10.0004695931344
S72-D72	NIRSCWAMPLITUDE	72	72	850	n/a	10.0004695931344
S73-D72	NIRSCWAMPLITUDE	73	72	850	n/a	10.0004695931344
S74-D72	NIRSCWAMPLITUDE	74	72	850	n/a	10.0004695931344
S75-D72	NIRSCWAMPLITUDE	75	72	850	n/a	10.0004695931344
S76-D72	NIRSCWAMPLITUDE	76	72	850	n/a	10.0004695931344
S77-D72	NIRSCWAMPLITUDE	77	72	850	n/a	10.0004695931344
S78-D72	NIRSCWAMPLITUDE	78	72	850	n/a	10.0004695931344
S79-D72	NIRSCWAMPLITUDE	79	72	850	n/a	10.0004695931344
S80-D72	NIRSCWAMPLITUDE	80	72	850	n/a	10.0004695931344
S82-D72	NIRSCWAMPLITUDE	82	72	850	n/a	10.0004695931344
S83-D72	NIRSCWAMPLITUDE	83	72	850	n/a	10.0004695931344
S84-D72	NIRSCWAMPLITUDE	84	72	850	n/a	10.0004695931344
S65-D73	NIRSCWAMPLITUDE	65	73	850	n/a	10.0004695931344
S66-D73	NIRSCWAMPLITUDE	66	73	850	n/a	10.0004695931344
S67-D73	NIRSCWAMPLITUDE	67	73	850	n/a	10.0004695931344
S69-D73	NIRSCWAMPLITUDE	69	73	850	n/a	10.0004695931344
S70-D73	NIRSCWAMPLITUDE	70	73	850	n/a	10.0004695931344
S71-D73	NIRSCWAMPLITUDE	71	73	850	n/a	10.0004695931344
S73-D73	NIRSCWAMPLITUDE	73	73	850	n/a	10.0004695931344
S74-D73	NIRSCWAMPLITUDE	74	73	850	n/a	10.0004695931344
S75-D73	NIRSCWAMPLITUDE	75	73	850	n/a	10.0004695931344
S77-D73	NIRSCWAMPLITUDE	77	73	850	n/a	10.0004695931344
S78-D73	NIRSCWAMPLITUDE	78	73	850	n/a	10.0004695931344
S79-D73	NIRSCWAMPLITUDE	79	73	850	n/a	10.0004695931344
S81-D73	NIRSCWAMPLITUDE	81	73	850	n/a	10.0004695931344
S82-D73	NIRSCWAMPLITUDE	82	73	850	n/a	10.0004695931344
S83-D73	NIRSCWAMPLITUDE	83	73	850	n/a	10.0004695931344
S85-D73	NIRSCWAMPLITUDE	85	73	850	n/a	10.0004695931344
S86-D73	NIRSCWAMPLITUDE	86	73	850	n/a	10.0004695931344
S65-D74	NIRSCWAMPLITUDE	65	74	850	n/a	10.0004695931344
S66-D74	NIRSCWAMPLITUDE	66	74	850	n/a	10.0004695931344
S67-D74	NIRSCWAMPLITUDE	67	74	850	n/a	10.0004695931344
S68-D74	NIRSCWAMPLITUDE	68	74	850	n/a	10.0004695931344
S69-D74	NIRSCWAMPLITUDE	69	74	850	n/a	10.0004695931344
S70-D74	NIRSCWAMPLITUDE	70	74	850	n/a	10.0004695931344
S71-D74	NIRSCWAMPLITUDE	71	74	850	n/a	10.0004695931344
S72-D74	NIRSCWAMPLITUDE	72	74	850	n/a	10.0004695931344
S73-D74	NIRSCWAMPLITUDE	73	74	850	n/a	10.0004695931344
S74-D74	NIRSCWAMPLITUDE	74	74	850	n/a	10.0004695931344
S75-D74	NIRSCWAMPLITUDE	75	74	850	n/a	10.0004695931344
S76-D74	NIRSCWAMPLITUDE	76	74	850	n/a	10.0004695931344
S77-D74	NIRSCWAMPLITUDE	77	74	850	n/a	10.0004695931344
S78-D74	NIRSCWAMPLITUDE	78	74	850	n/a	10.0004695931344
S79-D74	NIRSCWAMPLITUDE	79	74	850	n/a	10.0004695931344
S80-D74	NIRSCWAMPLITUDE	80	74	850	n/a	10.0004695931344
S81-D74	NIRSCWAMPLITUDE	81	74	850	n/a	10.0004695931344
S82-D74	NIRSCWAMPLITUDE	82	74	850	n/a	10.0004695931344
S83-D74	NIRSCWAMPLITUDE	83	74	850	n/a	10.0004695931344
S84-D74	NIRSCWAMPLITUDE	84	74	850	n/a	10.0004695931344
S85-D74	NIRSCWAMPLITUDE	85	74	850	n/a	10.0004695931344
S86-D74	NIRSCWAMPLITUDE	86	74	850	n/a	10.0004695931344
S87-D74	NIRSCWAMPLITUDE	87	74	850	n/a	10.0004695931344
S66-D75	NIRSCWAMPLITUDE	66	75	850	n/a	10.0004695931344
S67-D75	NIRSCWAMPLITUDE	67	75	850	n/a	10.0004695931344
S68-D75	NIRSCWAMPLITUDE	68	75	850	n/a	10.0004695931344
S69-D75	NIRSCWAMPLITUDE	69	75	850	n/a	10.0004695931344
S70-D75	NIRSCWAMPLITUDE	70	75	850	n/a	10.0004695931344
S71-D75	NIRSCWAMPLITUDE	71	75	850	n/a	10.0004695931344
S72-D75	NIRSCWAMPLITUDE	72	75	850	n/a	10.0004695931344
S73-D75	NIRSCWAMPLITUDE	73	75	850	n/a	10.0004695931344
S74-D75	NIRSCWAMPLITUDE	74	75	850	n/a	10.0004695931344
S75-D75	NIRSCWAMPLITUDE	75	75	850	n/a	10.0004695931344
S76-D75	NIRSCWAMPLITUDE	76	75	850	n/a	10.0004695931344
S77-D75	NIRSCWAMPLITUDE	77	75	850	n/a	10.0004695931344
S78-D75	NIRSCWAMPLITUDE	78	75	850	n/a	10.0004695931344
S79-D75	NIRSCWAMPLITUDE	79	75	850	n/a	10.0004695931344
S80-D75	NIRSCWAMPLITUDE	80	75	850	n/a	10.0004695931344
S81-D75	NIRSCWAMPLITUDE	81	75	850	n/a	10.0004695931344
S82-D75	NIRSCWAMPLITUDE	82	75	850	n/a	10.0004695931344
S83-D75	NIRSCWAMPLITUDE	83	75	850	n/a	10.0004695931344
S84-D75	NIRSCWAMPLITUDE	84	75	850	n/a	10.0004695931344
S85-D75	NIRSCWAMPLITUDE	85	75	850	n/a	10.0004695931344
S86-D75	NIRSCWAMPLITUDE	86	75	850	n/a	10.0004695931344
S87-D75	NIRSCWAMPLITUDE	87	75	850	n/a	10.0004695931344
S88-D75	NIRSCWAMPLITUDE	88	75	850	n/a	10.0004695931344
S67-D76	NIRSCWAMPLITUDE	67	76	850	n/a	10.0004695931344
S68-D76	NIRSCWAMPLITUDE	68	76	850	n/a	10.0004695931344
S69-D76	NIRSCWAMPLITUDE	69	76	850	n/a	10.0004695931344
S70-D76	NIRSCWAMPLITUDE	70	76	850	n/a	10.0004695931344
S71-D76	NIRSCWAMPLITUDE	71	76	850	n/a	10.0004695931344
S72-D76	NIRSCWAMPLITUDE	72	76	850	n/a	10.0004695931344
S73-D76	NIRSCWAMPLITUDE	73	76	850	n/a	10.0004695931344
S74-D76	NIRSCWAMPLITUDE	74	76	850	n/a	10.0004695931344
S75-D76	NIRSCWAMPLITUDE	75	76	850	n/a	10.0004695931344
S76-D76	NIRSCWAMPLITUDE	76	76	850	n/a	10.0004695931344
S77-D76	NIRSCWAMPLITUDE	77	76	850	n/a	10.0004695931344
S78-D76	NIRSCWAMPLITUDE	78	76	850	n/a	10.0004695931344
S79-D76	NIRSCWAMPLITUDE	79	76	850	n/a	10.0004695931344
S80-D76	NIRSCWAMPLITUDE	80	76	850	n/a	10.0004695931344
S81-D76	NIRSCWAMPLITUDE	81	76	850	n/a	10.0004695931344
S82-D76	NIRSCWAMPLITUDE	82	76	850	n/a	10.0004695931344
S83-D76	NIRSCWAMPLITUDE	83	76	850	n/a	10.0004695931344
S84-D76	NIRSCWAMPLITUDE	84	76	850	n/a	10.0004695931344
S86-D76	NIRSCWAMPLITUDE	86	76	850	n/a	10.0004695931344
S87-D76	NIRSCWAMPLITUDE	87	76	850	n/a	10.0004695931344
S88-D76	NIRSCWAMPLITUDE	88	76	850	n/a	10.0004695931344
S69-D77	NIRSCWAMPLITUDE	69	77	850	n/a	10.0004695931344
S70-D77	NIRSCWAMPLITUDE	70	77	850	n/a	10.0004695931344
S73-D77	NIRSCWAMPLITUDE	73	77	850	n/a	10.0004695931344
S74-D77	NIRSCWAMPLITUDE	74	77	850	n/a	10.0004695931344
S75-D77	NIRSCWAMPLITUDE	75	77	850	n/a	10.0004695931344
S77-D77	NIRSCWAMPLITUDE	77	77	850	n/a	10.0004695931344
S78-D77	NIRSCWAMPLITUDE	78	77	850	n/a	10.0004695931344
S79-D77	NIRSCWAMPLITUDE	79	77	850	n/a	10.0004695931344
S81-D77	NIRSCWAMPLITUDE	81	77	850	n/a	10.0004695931344
S82-D77	NIRSCWAMPLITUDE	82	77	850	n/a	10.0004695931344
S83-D77	NIRSCWAMPLITUDE	83	77	850	n/a	10.0004695931344
S85-D77	NIRSCWAMPLITUDE	85	77	850	n/a	10.0004695931344
S86-D77	NIRSCWAMPLITUDE	86	77	850	n/a	10.0004695931344
S87-D77	NIRSCWAMPLITUDE	87	77	850	n/a	10.0004695931344
S89-D77	NIRSCWAMPLITUDE	89	77	850	n/a	10.0004695931344
S90-D77	NIRSCWAMPLITUDE	90	77	850	n/a	10.0004695931344
S69-D78	NIRSCWAMPLITUDE	69	78	850	n/a	10.0004695931344
S70-D78	NIRSCWAMPLITUDE	70	78	850	n/a	10.0004695931344
S71-D78	NIRSCWAMPLITUDE	71	78	850	n/a	10.0004695931344
S73-D78	NIRSCWAMPLITUDE	73	78	850	n/a	10.0004695931344
S74-D78	NIRSCWAMPLITUDE	74	78	850	n/a	10.0004695931344
S75-D78	NIRSCWAMPLITUDE	75	78	850	n/a	10.0004695931344
S76-D78	NIRSCWAMPLITUDE	76	78	850	n/a	10.0004695931344
S77-D78	NIRSCWAMPLITUDE	77	78	850	n/a	10.0004695931344
S78-D78	NIRSCWAMPLITUDE	78	78	850	n/a	10.0004695931344
S79-D78	NIRSCWAMPLITUDE	79	78	850	n/a	10.0004695931344
S80-D78	NIRSCWAMPLITUDE	80	78	850	n/a	10.0004695931344
S81-D78	NIRSCWAMPLITUDE	81	78	850	n/a	10.0004695931344
S82-D78	NIRSCWAMPLITUDE	82	78	850	n/a	10.0004695931344
S83-D78	NIRSCWAMPLITUDE	83	78	850	n/a	10.0004695931344
S84-D78	NIRSCWAMPLITUDE	84	78	850	n/a	10.0004695931344
S85-D78	NIRSCWAMPLITUDE	85	78	850	n/a	10.0004695931344
S86-D78	NIRSCWAMPLITUDE	86	78	850	n/a	10.0004695931344
S87-D78	NIRSCWAMPLITUDE	87	78	850	n/a	10.0004695931344
S88-D78	NIRSCWAMPLITUDE	88	78	850	n/a	10.0004695931344
S89-D78	NIRSCWAMPLITUDE	89	78	850	n/a	10.0004695931344
S90-D78	NIRSCWAMPLITUDE	90	78	850	n/a	10.0004695931344
S91-D78	NIRSCWAMPLITUDE	91	78	850	n/a	10.0004695931344
S69-D79	NIRSCWAMPLITUDE	69	79	850	n/a	10.0004695931344
S70-D79	NIRSCWAMPLITUDE	70	79	850	n/a	10.0004695931344
S71-D79	NIRSCWAMPLITUDE	71	79	850	n/a	10.0004695931344
S72-D79	NIRSCWAMPLITUDE	72	79	850	n/a	10.0004695931344
S73-D79	NIRSCWAMPLITUDE	73	79	850	n/a	10.0004695931344
S74-D79	NIRSCWAMPLITUDE	74	79	850	n/a	10.0004695931344
S75-D79	NIRSCWAMPLITUDE	75	79	850	n/a	10.0004695931344
S76-D79	NIRSCWAMPLITUDE	76	79	850	n/a	10.0004695931344
S77-D79	NIRSCWAMPLITUDE	77	79	850	n/a	10.0004695931344
S78-D79	NIRSCWAMPLITUDE	78	79	850	n/a	10.0004695931344
S79-D79	NIRSCWAMPLITUDE	79	79	850	n/a	10.0004695931344
S80-D79	NIRSCWAMPLITUDE	80	79	850	n/a	10.0004695931344
S81-D79	NIRSCWAMPLITUDE	81	79	850	n/a	10.0004695931344
S82-D79	NIRSCWAMPLITUDE	82	79	850	n/a	10.0004695931344
S83-D79	NIRSCWAMPLITUDE	83	79	850	n/a	10.0004695931344
S84-D79	NIRSCWAMPLITUDE	84	79	850	n/a	10.0004695931344
S85-D79	NIRSCWAMPLITUDE	85	79	850	n/a	10.0004695931344
S86-D79	NIRSCWAMPLITUDE	86	79	850	n/a	10.0004695931344
S87-D79	NIRSCWAMPLITUDE	87	79	850	n/a	10.0004695931344
S88-D79	NIRSCWAMPLITUDE	88	79	850	n/a	10.0004695931344
S89-D79	NIRSCWAMPLITUDE	89	79	850	n/a	10.0004695931344
S90-D79	NIRSCWAMPLITUDE	90	79	850	n/a	10.0004695931344
S91-D79	NIRSCWAMPLITUDE	91	79	850	n/a	10.0004695931344
S92-D79	NIRSCWAMPLITUDE	92	79	850	n/a	10.0004695931344
S70-D80	NIRSCWAMPLITUDE	70	80	850	n/a	10.0004695931344
S71-D80	NIRSCWAMPLITUDE	71	80	850	n/a	10.0004695931344
S72-D80	NIRSCWAMPLITUDE	72	80	850	n/a	10.0004695931344
S73-D80	NIRSCWAMPLITUDE	73	80	850	n/a	10.0004695931344
S74-D80	NIRSCWAMPLITUDE	74	80	850	n/a	10.0004695931344
S75-D80	NIRSCWAMPLITUDE	75	80	850	n/a	10.0004695931344
S76-D80	NIRSCWAMPLITUDE	76	80	850	n/a	10.0004695931344
S77-D80	NIRSCWAMPLITUDE	77	80	850	n/a	10.0004695931344
S78-D80	NIRSCWAMPLITUDE	78	80	850	n/a	10.0004695931344
S79-D80	NIRSCWAMPLITUDE	79	80	850	n/a	10.0004695931344
S80-D80	NIRSCWAMPLITUDE	80	80	850	n/a	10.0004695931344
S81-D80	NIRSCWAMPLITUDE	81	80	850	n/a	10.0004695931344
